IMNM,"Immunome, Inc.",11.2,118066244.8,n/a,2020,Health Care,Major Pharmaceuticals
IMVT,"Immunovant, Inc. ",49.19,4024318851.13,n/a,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
IMRN,Immuron Limited,7.12,13878909.2,1949285,2017,Health Care,Major Pharmaceuticals
IMRNW,Immuron Limited,1.35,0,n/a,2017,Health Care,Major Pharmaceuticals
IMMP,Immutep Limited,1.97,24324785.79,12347607,n/a,Health Care,Major Pharmaceuticals
IMV,IMV Inc.,3.88,260322962.36,n/a,n/a,Health Care,Major Pharmaceuticals
INAB,"IN8bio, Inc.",n/a,0,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NARI,"Inari Medical, Inc.",69.07,3364456406.47,n/a,2020,Health Care,Medical/Dental Instruments
INCY,Incyte Corporation,84.54,18513929448.6,n/a,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch
INFI,"Infinity Pharmaceuticals, Inc.",2,128413516,n/a,n/a,Health Care,Major Pharmaceuticals
INFU,"InfuSystems Holdings, Inc.",16,323790912,n/a,n/a,Health Care,Medical/Dental Instruments
IKT,"Inhibikase Therapeutics, Inc.",n/a,0,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
INBX,"Inhibrx, Inc.",27.52,1037844972.8,n/a,2020,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
INM,InMed Pharmaceuticals Inc.,3.62,25342559.34,n/a,n/a,Health Care,Major Pharmaceuticals
INMD,INMODE LTD.,43.08,1412984452.56,n/a,2019,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
INMB,INmune Bio Inc.,8.88,119417778.24,n/a,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
IPHA,Innate Pharma S.A.,5.34,23548097.04,4409756,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
INVA,"Innoviva, Inc.",10.455,1060049533.47,n/a,n/a,Health Care,Major Pharmaceuticals
INGN,"Inogen, Inc",35.07,775665880.29,n/a,2014,Health Care,Industrial Specialties
INO,"Inovio Pharmaceuticals, Inc.",12.22,2070177723.38,n/a,n/a,Health Care,Medical/Dental Instruments
INZY,"Inozyme Pharma, Inc.",26.02,608161400.88,n/a,2020,Health Care,Major Pharmaceuticals
INSM,"Insmed, Inc.",39.01,3973859250.07,n/a,n/a,Health Care,Major Pharmaceuticals
INSP,"Inspire Medical Systems, Inc.",185.74,5002938847.28,n/a,1998,Health Care,Medical/Dental Instruments
NSPR,InspireMD Inc.,0.3601,13307407.2755,n/a,n/a,Health Care,Medical/Dental Instruments
PODD,Insulet Corporation,257.71,16990271635.41,n/a,2007,Health Care,Medical/Dental Instruments
NTEC,Intec Pharma Ltd.,3.29,12989663.54,n/a,2015,Health Care,Major Pharmaceuticals
IART,Integra LifeSciences Holdings Corporation,54.73,4612243283.83,n/a,n/a,Health Care,Medical/Dental Instruments
NTLA,"Intellia Therapeutics, Inc.",39.27,2320102348.41,n/a,2016,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
ICPT,"Intercept Pharmaceuticals, Inc.",35.51,1171561402.36,n/a,2012,Health Care,Major Pharmaceuticals
IDXG,"Interpace Biosciences, Inc.",3.17,12811856.15,n/a,n/a,Health Care,Medical/Dental Instruments
XENT,"Intersect ENT, Inc.",19.13,625914737.82,n/a,2014,Health Care,Medical/Dental Instruments
ITCI,Intra-Cellular Therapies Inc.,23.64,1894924576.56,n/a,n/a,Health Care,Major Pharmaceuticals
ISRG,"Intuitive Surgical, Inc.",726.05,85351159158.2,n/a,2000,Health Care,Industrial Specialties
IVC,Invacare Corporation,8.53,293585923.85,n/a,n/a,Health Care,Industrial Specialties
IVA,Inventiva S.A.,12.8,95721740.8,7478261,2020,Health Care,Major Pharmaceuticals
NVTA,Invitae Corporation,49.65,8773140750.45,n/a,2015,Health Care,Medical Specialities
NVIV,InVivo Therapeutics Holdings Corp.,0.618,13084194.648,n/a,n/a,Health Care,Medical/Dental Instruments
INVO,"INVO BioScience, Inc.",3.24,30979156.32,n/a,n/a,Health Care,Medical/Dental Instruments
IONS,"Ionis Pharmaceuticals, Inc.",50.53,7065263011.55,n/a,n/a,Health Care,Major Pharmaceuticals
IOVA,"Iovance Biotherapeutics, Inc.",38.81,5692935432.54,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
IQV,"IQVIA Holdings, Inc.",168.99,32399739224.22,n/a,2013,Health Care,Biotechnology: Commercial Physical & Biological Resarch
IRMD,iRadimed Corporation,24.51,300726033.24,n/a,2014,Health Care,Medical/Dental Instruments
IRTC,"iRhythm Technologies, Inc.",244.51,7059349926.16,n/a,2016,Health Care,Medical/Dental Instruments
IRIX,IRIDEX Corporation,1.71,23764832.73,n/a,1996,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
IRWD,"Ironwood Pharmaceuticals, Inc.",11.52,1844318753.28,n/a,2010,Health Care,Major Pharmaceuticals
ISR,"IsoRay, Inc.",0.3745,32666164.713,n/a,n/a,Health Care,Medical/Dental Instruments
ITMR,Itamar Medical Ltd.,19.92,87432246.48,4389169,n/a,Health Care,Medical/Dental Instruments
ITOS,"iTeos Therapeutics, Inc.",26.79,938849066.82,n/a,2020,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ITRM,Iterum Therapeutics plc,0.7318,31493192.291,n/a,2018,Health Care,Major Pharmaceuticals
ISEE,"IVERIC bio, Inc.",6.82,610850650.08,n/a,2013,Health Care,Major Pharmaceuticals
JAGX,"Jaguar Health, Inc.",0.3499,26909064.7485,n/a,2015,Health Care,Major Pharmaceuticals
JAZZ,Jazz Pharmaceuticals plc,140.71,7839517784.26,n/a,2007,Health Care,Major Pharmaceuticals
JNJ,Johnson & Johnson,144.68,380876273784.96,n/a,n/a,Health Care,Major Pharmaceuticals
JNCE,"Jounce Therapeutics, Inc.",7.15,284938046.25,n/a,2017,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
KDMN,"Kadmon Holdings, Inc.",4.36,747796440.2,n/a,n/a,Health Care,Major Pharmaceuticals
KALA,"Kala Pharmaceuticals, Inc.",7.46,418206592.9,n/a,2017,Health Care,Major Pharmaceuticals
KLDO,"Kaleido Biosciences, Inc.",7.88,283538987.4,n/a,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
KALV,"KalVista Pharmaceuticals, Inc.",18.71,335050428.89,n/a,2015,Health Care,Major Pharmaceuticals
KMDA,Kamada Ltd.,6.78,303275190.12,n/a,2013,Health Care,Major Pharmaceuticals
KRTX,"Karuna Therapeutics, Inc.",99.77,2674491089.82,n/a,2019,Health Care,Major Pharmaceuticals
KPTI,Karyopharm Therapeutics Inc.,16.99,1250477201.23,n/a,2013,Health Care,Major Pharmaceuticals
KZIA,Kazia Therapeutics Limited,9.99,25484040.45,2550955,n/a,Health Care,Major Pharmaceuticals
KROS,"Keros Therapeutics, Inc.",75.61,1752515119.11,n/a,2020,Health Care,Major Pharmaceuticals
KZR,"Kezar Life Sciences, Inc.",6.58,304445249.5,n/a,2018,Health Care,Major Pharmaceuticals
KIN,"Kindred Biosciences, Inc.",3.89,153455882.57,n/a,2013,Health Care,Major Pharmaceuticals
KNSA,"Kiniksa Pharmaceuticals, Ltd.",18.66,1270280153.1,n/a,2018,Health Care,Major Pharmaceuticals
KTRA,"Kintara Therapeutics, Inc.",1.35,33294103.65,n/a,n/a,Health Care,Major Pharmaceuticals
KRBP,"Kiromic BioPharma, Inc.",8.5,62330491.5,n/a,2020,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
KTOV,Kitov Pharma Ltd.,4.37,68414937.04,15655592,2015,Health Care,Major Pharmaceuticals
KOD,Kodiak Sciences Inc,136.67,6939510682.23,n/a,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
KRON,"Kronos Bio, Inc.",32.07,1796994473.28,n/a,2020,Health Care,Major Pharmaceuticals
KRYS,"Krystal Biotech, Inc.",54.94,1082736642.8,n/a,2017,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
KURA,"Kura Oncology, Inc.",36.3,2058503630.7,n/a,n/a,Health Care,Major Pharmaceuticals
KYMR,"Kymera Therapeutics, Inc.",46.64,2073565008.24,n/a,2020,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LJPC,La Jolla Pharmaceutical Company,4.97,136084539.15,n/a,1994,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LH,Laboratory Corporation of America Holdings,199.84,19464416000,n/a,n/a,Health Care,Medical Specialities
LAKE,"Lakeland Industries, Inc.",19.82,158161657.64,n/a,1986,Health Care,Industrial Specialties
LCI,Lannett Co Inc,6.16,256413917.76,n/a,n/a,Health Care,Major Pharmaceuticals
LTRN,Lantern Pharma Inc.,15.79,98175540.83,n/a,2020,Health Care,Major Pharmaceuticals
LNTH,"Lantheus Holdings, Inc.",13.16,880027031.8,n/a,2015,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
LRMR,"Larimar Therapeutics, Inc.",22.22,341214897.32,n/a,2014,Health Care,Major Pharmaceuticals
LPTX,"LEAP THERAPEUTICS, INC.",1.6,95452387.2,n/a,n/a,Health Care,Major Pharmaceuticals
LEGN,Legend Biotech Corporation,29.73,634598801.46,21345402,2020,Health Care,Major Pharmaceuticals
LMAT,"LeMaitre Vascular, Inc.",39.39,801270789.15,n/a,2006,Health Care,Medical/Dental Instruments
LNSR,"LENSAR, Inc.",8.57,91174678.83,n/a,n/a,Health Care,Medical/Dental Instruments
LXRX,"Lexicon Pharmaceuticals, Inc.",1.53,179736456.24,n/a,n/a,Health Care,Major Pharmaceuticals
LHCG,LHC Group,196.32,6202192286.88,n/a,2005,Health Care,Medical/Nursing Services
LSAC,LifeSci Acquisition Corp.,16.5,135377698.5,n/a,2020,Health Care,Major Pharmaceuticals
LSACU,LifeSci Acquisition Corp.,17.35,0,n/a,2020,Health Care,Major Pharmaceuticals
LSACW,LifeSci Acquisition Corp.,1.85,0,n/a,2020,Health Care,Major Pharmaceuticals
LFVN,Lifevantage Corporation,10.63,151624661.72,n/a,n/a,Health Care,Major Pharmaceuticals
LGND,Ligand Pharmaceuticals Incorporated,84.37,1356780884.03,n/a,n/a,Health Care,Major Pharmaceuticals
LMNL,Liminal BioSciences Inc.,3.99,117249920.55,n/a,n/a,Health Care,Major Pharmaceuticals
LCTX,"Lineage Cell Therapeutics, Inc.",1.43,214473326.21,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LPCN,Lipocine Inc.,1.6,105097840,n/a,n/a,Health Care,Major Pharmaceuticals
LQDA,Liquidia Corporation,2.79,105330540.78,n/a,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LIVN,LivaNova PLC,52.85,2568320638.45,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
LIXT,"Lixte Biotechnology Holdings, Inc.",3.79,42350687.96,n/a,n/a,Health Care,Major Pharmaceuticals
LIXTW,"Lixte Biotechnology Holdings, Inc.",0.95,0,n/a,n/a,Health Care,Major Pharmaceuticals
LOGC,"LogicBio Therapeutics, Inc.",6.97,221551807.42,n/a,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LMNX,Luminex Corporation,23.73,1104049948.89,n/a,2000,Health Care,Medical/Dental Instruments
LUMO,"Lumos Pharma, Inc.",15.09,125202605.22,n/a,2011,Health Care,Major Pharmaceuticals
LUNA,Luna Innovations Incorporated,10.025,309151551.5,n/a,2006,Health Care,Biotechnology: Commercial Physical & Biological Resarch
LYRA,"Lyra Therapeutics, Inc.",12.42,160552930.14,n/a,2020,Health Care,Medical/Dental Instruments
MGNX,"MacroGenics, Inc.",23.07,1296626626.05,n/a,2013,Health Care,Major Pharmaceuticals
MDGL,"Madrigal Pharmaceuticals, Inc.",116.79,1803018501.96,n/a,n/a,Health Care,Major Pharmaceuticals
MGLN,"Magellan Health, Inc.",79.05,2024252401.05,n/a,n/a,Health Care,Hospital/Nursing Management
MGTA,"Magenta Therapeutics, Inc.",7.15,345380614.15,n/a,2018,Health Care,Major Pharmaceuticals
MNKD,MannKind Corporation,2.98,693149811.84,n/a,2004,Health Care,Major Pharmaceuticals
MRVI,"Maravai LifeSciences Holdings, Inc.",28.15,7252021128.6,n/a,2020,Health Care,Major Pharmaceuticals
MRNS,"Marinus Pharmaceuticals, Inc.",15.89,486139692.85,n/a,2014,Health Care,Major Pharmaceuticals
MRKR,"Marker Therapeutics, Inc.",1.7,81642673.4,n/a,n/a,Health Care,Major Pharmaceuticals
MASI,Masimo Corporation,254.49,14011002683.31,n/a,2007,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
MTNB,"Matinas Biopharma Holdings, Inc.",1.07,213197241.06,n/a,2017,Health Care,Major Pharmaceuticals
MCK,McKesson Corporation,179.91,28887145701.75,n/a,n/a,Health Care,Other Pharmaceuticals
MDVL,"MedAvail Holdings, Inc. ",17.4,17678104.2,n/a,n/a,Health Care,Major Pharmaceuticals
MDNA,Medicenna Therapeutics Corp.,3.86,188360214.38,n/a,n/a,Health Care,Major Pharmaceuticals
MNOV,"MediciNova, Inc.",5.94,266869706.4,n/a,n/a,Health Care,Major Pharmaceuticals
MDGS,Medigus Ltd.,2.92,11778628.84,4033777,n/a,Health Care,Medical/Dental Instruments
MDGSW,Medigus Ltd.,0.4101,0,n/a,n/a,Health Care,Medical/Dental Instruments
MD,"Mednax, Inc",20.21,1729941622.79,n/a,n/a,Health Care,Hospital/Nursing Management
MEDP,"Medpace Holdings, Inc.",128.36,4591653229.88,n/a,2016,Health Care,Biotechnology: Commercial Physical & Biological Resarch
MDT,Medtronic plc,113.7,152988786451.8,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
MEIP,"MEI Pharma, Inc.",2.88,324063362.88,n/a,n/a,Health Care,Major Pharmaceuticals
MGTX,MeiraGTx Holdings plc,14.12,612979741.56,n/a,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MRK,"Merck & Company, Inc.",80.39,203389468390.43,n/a,n/a,Health Care,Major Pharmaceuticals
MREO,Mereo BioPharma Group plc,2.44,25812215.88,10578777,n/a,Health Care,Major Pharmaceuticals
VIVO,Meridian Bioscience Inc.,18.9,814137855.3,n/a,1986,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
MMSI,"Merit Medical Systems, Inc.",55.07,3058998787.41,n/a,n/a,Health Care,Medical/Dental Instruments
MACK,"Merrimack Pharmaceuticals, Inc.",3.92,52450552.56,n/a,2012,Health Care,Major Pharmaceuticals
MRSN,"Mersana Therapeutics, Inc.",25.48,1745314389,n/a,2017,Health Care,Major Pharmaceuticals
MRUS,Merus N.V.,17.13,498288917.1,n/a,2016,Health Care,Major Pharmaceuticals
MESO,Mesoblast Limited,15.09,222362150.61,14735729,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MTCR,"Metacrine, Inc.",7.92,205573896,n/a,2020,Health Care,Major Pharmaceuticals
MBOT,Microbot Medical Inc. ,8.14,57860202.62,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MTP,Midatech Pharma PLC,1.79,5290566.96,2955624,n/a,Health Care,Major Pharmaceuticals
MIST,Milestone Pharmaceuticals Inc.,6.7,199813409.9,n/a,2019,Health Care,Major Pharmaceuticals
MLSS,"Milestone Scientific, Inc.",1.68,107005027.92,n/a,2015,Health Care,Industrial Specialties
MLND,"Millendo Therapeutics, Inc. ",1.85,35149446.85,n/a,n/a,Health Care,Major Pharmaceuticals
MDXG,"MiMedx Group, Inc",6.71,745114754.78,n/a,n/a,Health Care,Medical/Dental Instruments
NERV,"Minerva Neurosciences, Inc",3.89,166003769.99,n/a,2014,Health Care,Major Pharmaceuticals
MGEN,"Miragen Therapeutics, Inc.",17.64,68988911.04,n/a,2014,Health Care,Medical Specialities
MRTX,"Mirati Therapeutics, Inc.",237.85,11959355115.85,n/a,n/a,Health Care,Major Pharmaceuticals
MIRM,"Mirum Pharmaceuticals, Inc.",23.45,603060765.65,n/a,2019,Health Care,Major Pharmaceuticals
MRNA,"Moderna, Inc.",152.74,60440761437.7,n/a,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MTEM,"Molecular Templates, Inc.",8.95,447179760.05,n/a,n/a,Health Care,Major Pharmaceuticals
MBRX,"Moleculin Biotech, Inc.",0.78,48722359.92,n/a,2016,Health Care,Major Pharmaceuticals
MOH,Molina Healthcare Inc,204.13,12104909000,n/a,2003,Health Care,Medical Specialities
MNPR,Monopar Therapeutics Inc.,4.88,52393612.48,n/a,2019,Health Care,Major Pharmaceuticals
MORF,"Morphic Holding, Inc.",31.37,976394575.22,n/a,2019,Health Care,Major Pharmaceuticals
MOR,MorphoSys AG,27.99,215292026.52,7691748,2018,Health Care,Major Pharmaceuticals
MOTS,"Motus GI Holdings, Inc.",0.935,30145702.455,n/a,2018,Health Care,Medical/Dental Instruments
MSA,MSA Safety Incorporporated,149.44,5821181152,n/a,n/a,Health Care,Industrial Specialties
MBIO,"Mustang Bio, Inc.",3.7,242695765,n/a,n/a,Health Care,Major Pharmaceuticals
MYO,Myomo Inc.,7.375,33790686.5,n/a,2017,Health Care,Industrial Specialties
MYOV,Myovant Sciences Ltd.,23.75,2151598261.25,n/a,2016,Health Care,Major Pharmaceuticals
MYGN,"Myriad Genetics, Inc.",17.54,1319191819.2,n/a,1995,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NBRV,Nabriva Therapeutics plc,0.427,64381213.652,n/a,2015,Health Care,Major Pharmaceuticals
NSTG,"NanoString Technologies, Inc.",49.64,2187402881.92,n/a,2013,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NAOV,"NanoVibronix, Inc.",0.75,7140148.5,n/a,n/a,Health Care,Industrial Specialties
NNVC,"NanoViricides, Inc.",3.91,41700150,n/a,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch
NNOX,NANO-X IMAGING LTD,61.3,2793309082.4,n/a,2020,Health Care,Medical Electronics
NK,"NantKwest, Inc.",9.58,1040316945.14,n/a,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NTRA,"Natera, Inc.",88.27,7535600808.19,n/a,2015,Health Care,Medical Specialities
NHC,National HealthCare Corporation,62.22,955667343.36,n/a,n/a,Health Care,Hospital/Nursing Management
NRC,National Research Corporation,51.31,1298292671.27,n/a,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch
EYE,"National Vision Holdings, Inc.",42.81,3468480455.73,n/a,2017,Health Care,Ophthalmic Goods
NATR,"Nature&#39;s Sunshine Products, Inc.",12.43,244349598.79,n/a,n/a,Health Care,Major Pharmaceuticals
NTUS,Natus Medical Incorporated,20.92,708509501.64,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
NAVB,"Navidea Biopharmaceuticals, Inc.",2.42,64583019.16,n/a,n/a,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NKTR,Nektar Therapeutics,16.39,2940344135.74,n/a,n/a,Health Care,Major Pharmaceuticals
NMRD,Nemaura Medical Inc.,4.1,93864190.5,n/a,n/a,Health Care,Medical/Dental Instruments
NEOG,Neogen Corporation,74.22,3936710590.44,n/a,1989,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NEO,"NeoGenomics, Inc.",47.58,5282790461.52,n/a,n/a,Health Care,Precision Instruments
NLTX,"Neoleukin Therapeutics, Inc.",12.69,531639707.58,n/a,2014,Health Care,Major Pharmaceuticals
NEOS,"Neos Therapeutics, Inc.",0.567,28212023.952,n/a,2015,Health Care,Major Pharmaceuticals
NVCN,Neovasc Inc.,0.8695,19691676.9265,n/a,n/a,Health Care,Medical/Dental Instruments
NEPH,"Nephros, Inc.",6.2374,56384056.3702,n/a,n/a,Health Care,Medical/Dental Instruments
NEPT,Neptune Wellness Solutions Inc.,1.75,226619139.25,n/a,n/a,Health Care,Major Pharmaceuticals
NBSE,"NeuBase Therapeutics, Inc. ",7.67,177348447.51,n/a,n/a,Health Care,Major Pharmaceuticals
NRBO,"NeuroBo Pharmaceuticals, Inc.",5.41,88871730.87,n/a,2016,Health Care,Major Pharmaceuticals
NBIX,"Neurocrine Biosciences, Inc.",94.94,8870163785.82,n/a,1996,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NURO,"NeuroMetrix, Inc.",2.07,7834239.99,n/a,2004,Health Care,Medical/Dental Instruments
STIM,"Neuronetics, Inc.",8.61,163377522.42,n/a,2018,Health Care,Medical/Dental Instruments
NTRP,"Neurotrope, Inc.",1.05,24980200.35,n/a,n/a,Health Care,Major Pharmaceuticals
NVRO,Nevro Corp.,161.25,5551639485,n/a,2014,Health Care,Medical/Dental Instruments
NXTC,"NextCure, Inc.",10.12,278837260.68,n/a,2019,Health Care,Major Pharmaceuticals
NGM,"NGM Biopharmaceuticals, Inc.",23.7,1635756675.3,n/a,2019,Health Care,Major Pharmaceuticals
NKTX,"Nkarta, Inc.",33.28,1084774812.16,n/a,2020,Health Care,Major Pharmaceuticals
NLSP,NLS Pharmaceutics Ltd.,n/a,0,n/a,n/a,Health Care,Major Pharmaceuticals
NLSPW,NLS Pharmaceutics Ltd.,n/a,0,n/a,n/a,Health Care,Major Pharmaceuticals
NBY,"NovaBay Pharmaceuticals, Inc.",0.62,25905202.08,n/a,2007,Health Care,Major Pharmaceuticals
NOVN,"Novan, Inc.",0.5125,72525817.8875,n/a,2016,Health Care,Major Pharmaceuticals
NVS,Novartis AG,90.83,206592835000,n/a,n/a,Health Care,Major Pharmaceuticals
NVAX,"Novavax, Inc.",139.5,8880563304,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NVO,Novo Nordisk A/S,67.13,155404697421.33,n/a,n/a,Health Care,Major Pharmaceuticals
NVCR,NovoCure Limited,125.65,12790823331.65,n/a,2015,Health Care,Medical/Dental Instruments
NVUS,"Novus Therapeutics, Inc.",24.425,35082213.7,n/a,2014,Health Care,Major Pharmaceuticals
NTN,"NTN Buzztime, Inc.",2.04,6044246.64,n/a,n/a,Health Care,Major Pharmaceuticals
NUS,"Nu Skin Enterprises, Inc.",51.51,2628604904.13,n/a,1996,Health Care,Other Pharmaceuticals
NCNA,NuCana plc,4.56,76301194.08,16732718,2017,Health Care,Major Pharmaceuticals
NRIX,"Nurix Therapeutics, Inc.",42.62,1656018810.18,n/a,2020,Health Care,Major Pharmaceuticals
NUVA,"NuVasive, Inc.",46.32,2375457046.8,n/a,2004,Health Care,Medical/Dental Instruments
NYMX,Nymox Pharmaceutical Corporation,2.01,155194413.51,n/a,n/a,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
OSH,"Oak Street Health, Inc.",47.17,11359890439.38,n/a,2020,Health Care,Medical/Nursing Services
OAC,Oaktree Acquisition Corp.,10.52,264643750,n/a,2019,Health Care,Medical/Nursing Services
OBLN,"Obalon Therapeutics, Inc.",0.9175,7129615.415,n/a,2016,Health Care,Medical/Dental Instruments
OBSV,ObsEva SA,2.13,117182001.12,n/a,2017,Health Care,Major Pharmaceuticals
OCGN,"Ocugen, Inc.",0.3193,51735052.8289,n/a,2014,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
OCUL,"Ocular Therapeutix, Inc.",17.5,1249349080,n/a,2014,Health Care,Major Pharmaceuticals
OCUP,"Ocuphire Pharma, Inc.",6.16,43685968.48,n/a,n/a,Health Care,Major Pharmaceuticals
ODT,"Odonate Therapeutics, Inc.",15.02,578653926.22,n/a,2017,Health Care,Major Pharmaceuticals
OLMA,"Olema Pharmaceuticals, Inc.",51,2048656638,n/a,2020,Health Care,Major Pharmaceuticals
OMER,Omeros Corporation,11.59,714550458.34,n/a,2009,Health Care,Major Pharmaceuticals
OCX,OncoCyte Corporation,1.93,129793733.27,n/a,2015,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
ONCY,Oncolytics Biotech Inc.,3.49,145382923.02,n/a,n/a,Health Care,Major Pharmaceuticals
ONTX,"Onconova Therapeutics, Inc.",0.29,53634997.43,n/a,2013,Health Care,Major Pharmaceuticals
ONTXW,"Onconova Therapeutics, Inc.",0.0558,0,n/a,n/a,Health Care,Major Pharmaceuticals
ONCR,"Oncorus, Inc.",28.08,635057111.52,n/a,2020,Health Care,Major Pharmaceuticals
ONCS,OncoSec Medical Incorporated,5.2,143979440.8,n/a,n/a,Health Care,Major Pharmaceuticals
ONCT,"Oncternal Therapeutics, Inc. ",2.79,62347477.14,n/a,n/a,Health Care,Major Pharmaceuticals
OTRK,"Ontrak, Inc.",49.65,864689554.65,n/a,n/a,Health Care,Misc Health and Biotechnology Services
OTRKP,"Ontrak, Inc.",24.81,0,n/a,n/a,Health Care,Misc Health and Biotechnology Services
OPGN,"OpGen, Inc.",1.99,44751754.81,n/a,2015,Health Care,Medical Specialities
OPK,"Opko Health, Inc.",4.64,3108800111.36,n/a,n/a,Health Care,Major Pharmaceuticals
OPTN,"OptiNose, Inc.",4.05,210926235.6,n/a,2017,Health Care,Major Pharmaceuticals
OPCH,"Option Care Health, Inc.",15.75,2941453289.25,n/a,n/a,Health Care,Medical/Nursing Services
OGEN,Oragenics Inc.,0.425,32862055.7,n/a,n/a,Health Care,Major Pharmaceuticals
ORMP,Oramed Pharmaceuticals Inc.,4.26,100857757.8,n/a,n/a,Health Care,Major Pharmaceuticals
OSUR,"OraSure Technologies, Inc.",12,860793024,n/a,n/a,Health Care,Medical/Dental Instruments
ORTX,Orchard Therapeutics plc,5.07,306882374.76,60529068,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
OGI,Organigram Holdings Inc.,1.41,327244388.79,n/a,n/a,Health Care,Major Pharmaceuticals
ORGO,Organogenesis Holdings Inc. ,5.15,657666505.1,n/a,2016,Health Care,Major Pharmaceuticals
ONVO,"Organovo Holdings, Inc.",8.55,57559369.5,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ORGS,Orgenesis Inc.,4.86,107379124.2,n/a,n/a,Health Care,Major Pharmaceuticals
ORIC,"Oric Pharmaceuticals, Inc.",33.91,1206958155.26,n/a,2020,Health Care,Major Pharmaceuticals
ORPH,Orphazyme A/S,9.81,38907892.26,3966146,2020,Health Care,Major Pharmaceuticals
OFIX,Orthofix Medical Inc. ,36.76,710706738.48,n/a,1992,Health Care,Medical/Dental Instruments
KIDS,OrthoPediatrics Corp.,45.76,894819456.96,n/a,2017,Health Care,Medical/Dental Instruments
OSMT,Osmotica Pharmaceuticals plc,6.12,383025291.84,n/a,2018,Health Care,Major Pharmaceuticals
OTIC,"Otonomy, Inc.",4.5,217024672.5,n/a,2014,Health Care,Major Pharmaceuticals
OTLK,"Outlook Therapeutics, Inc.",1.2,152619730.8,n/a,2016,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
OTLKW,"Outlook Therapeutics, Inc.",0.21,0,n/a,2016,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
OM,"Outset Medical, Inc.",64,2732839104,n/a,2020,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
OVID,Ovid Therapeutics Inc.,6.84,433896918.48,n/a,2017,Health Care,Major Pharmaceuticals
OMI,"Owens & Minor, Inc.",25.76,1893676307.04,n/a,n/a,Health Care,Medical Specialities
OXFD,Oxford Immunotec Global PLC,14.27,370475128.59,n/a,2013,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
OYST,"Oyster Point Pharma, Inc.",21.93,567291029.52,n/a,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PCRX,"Pacira BioSciences, Inc.",60.59,2632253722.41,n/a,2011,Health Care,Major Pharmaceuticals
